-0.0140285 0 0 0 0
0.0129688 1 0 0 0
-0.0938323 0 1 0 0
-0.00152211 0 0 1 0
0.00280048 0 0 0 1
0.0137286 2 0 0 0
-0.0104759 1 1 0 0
0.0015769 0 2 0 0
-0.0038649 1 0 1 0
0.00114994 0 1 1 0
0.0012946 0 0 2 0
0.00158021 1 0 0 1
-0.00360336 0 1 0 1
-0.00106049 0 0 1 1
0.000603641 0 0 0 2
-0.00298228 3 0 0 0
0.000962129 2 1 0 0
0.00378031 1 2 0 0
-0.00153678 0 3 0 0
0.00410183 2 0 1 0
0.00218383 1 1 1 0
0.00167983 0 2 1 0
-0.000876136 1 0 2 0
-0.00292458 0 1 2 0
-0.000135698 0 0 3 0
-0.00818093 2 0 0 1
0.000948826 1 1 0 1
-0.00126447 0 2 0 1
0.000330932 1 0 1 1
0.00140374 0 1 1 1
0.00149308 0 0 2 1
-0.000405746 1 0 0 2
0 0 1 0 2
0 0 0 1 2
-0.000521958 0 0 0 3
-0.000792903 4 0 0 0
0.00311805 3 1 0 0
-0.00629238 2 2 0 0
0.00543663 1 3 0 0
-0.00234249 0 4 0 0
-0.00416966 3 0 1 0
0.00835329 2 1 1 0
-0.00691756 1 2 1 0
0.000370764 0 3 1 0
0.000393804 2 0 2 0
-0.000698049 1 1 2 0
0.00216903 0 2 2 0
0.000130239 1 0 3 0
0 0 1 3 0
0 0 0 4 0
0.00558661 3 0 0 1
-0.00814046 2 1 0 1
0.00362033 1 2 0 1
0.00272346 0 3 0 1
0.000834308 2 0 1 1
-0.00103858 1 1 1 1
-0.00294047 0 2 1 1
-0.000325811 1 0 2 1
0.000482221 0 1 2 1
-0.000419238 0 0 3 1
-0.00210002 2 0 0 2
0.001651 1 1 0 2
0.000658006 0 2 0 2
0.00339145 1 0 1 2
-0.0015396 0 1 1 2
-0.000173619 0 0 2 2
-0.00188527 1 0 0 3
0.000948418 0 1 0 3
0.000323374 0 0 1 3
-0.000156942 0 0 0 4
