16.8753 0 0 0
15.4727 1 0 0
0.00151851 0 1 0
6.13731 0 0 1
0.150722 2 0 0
0.00471946 1 1 0
-0.176184 0 2 0
0.31342 1 0 1
0.00274035 0 1 1
-0.70324 0 0 2
0.0225058 3 0 0
0.00474941 2 1 0
-0.0750564 1 2 0
0.00146786 0 3 0
0.0589729 2 0 1
0.00529618 1 1 1
-0.0112816 0 2 1
-0.00473093 1 0 2
-0.000603596 0 1 2
0.0856726 0 0 3
-0.0042196 4 0 0
0.00150984 3 1 0
-0.0325684 2 2 0
0.0013284 1 3 0
0.000337694 0 4 0
-0.00410155 3 0 1
0.00243283 2 1 1
-0.0244665 1 2 1
0.000801729 0 3 1
-0.00895276 2 0 2
-0.000331786 1 1 2
-0.00589727 0 2 2
-0.00640412 1 0 3
-0.000531789 0 1 3
-0.0160572 0 0 4
