-0.115022 0 0 0 0
0.0294849 1 0 0 0
-0.090581 0 1 0 0
0.000256107 0 0 1 0
0 0 0 0 1
0.0101114 2 0 0 0
-0.010342 1 1 0 0
-0.000758784 0 2 0 0
-0.000633686 1 0 1 0
0.000719951 0 1 1 0
0.000954209 0 0 2 0
0.000537319 1 0 0 1
-0.000195396 0 1 0 1
-0.00158654 0 0 1 1
0.000832988 0 0 0 2
-0.0055586 3 0 0 0
0.0112205 2 1 0 0
-0.00652731 1 2 0 0
0.00174948 0 3 0 0
-0.000909951 2 0 1 0
0.000617233 1 1 1 0
-0.000151825 0 2 1 0
-0.00206385 1 0 2 0
0.000810311 0 1 2 0
-0.00032075 0 0 3 0
0.000420976 2 0 0 1
0.000426467 1 1 0 1
-0.000294405 0 2 0 1
0.00231177 1 0 1 1
-0.00100008 0 1 1 1
0.000833059 0 0 2 1
-0.000533734 1 0 0 2
0.000286077 0 1 0 2
-0.000518027 0 0 1 2
0 0 0 0 3
0.00158324 4 0 0 0
-0.00329036 3 1 0 0
0.00168599 2 2 0 0
0.000528589 1 3 0 0
-0.000384075 0 4 0 0
0.00531026 3 0 1 0
-0.00940376 2 1 1 0
0.00635045 1 2 1 0
-0.00190281 0 3 1 0
0.00484066 2 0 2 0
-0.00756266 1 1 2 0
0.00240593 0 2 2 0
0.00151762 1 0 3 0
-0.000727792 0 1 3 0
0.000631651 0 0 4 0
-0.00331305 3 0 0 1
0.0062614 2 1 0 1
-0.00384397 1 2 0 1
0.000878415 0 3 0 1
-0.00578663 2 0 1 1
0.0111975 1 1 1 1
-0.00407029 0 2 1 1
-0.00354286 1 0 2 1
0.00170133 0 1 2 1
-0.00100926 0 0 3 1
0.00155827 2 0 0 2
-0.0038733 1 1 0 2
0.00155807 0 2 0 2
0.00257518 1 0 1 2
-0.000988349 0 1 1 2
0.000176736 0 0 2 2
-0.000631153 1 0 0 3
0.000111405 0 1 0 3
0.000307139 0 0 1 3
-0.000109564 0 0 0 4
