1.20465 0 0 0 0
0.169636 1 0 0 0
0.00968883 0 1 0 0
-0.000196486 0 0 1 0
0 0 0 0 1
-0.0220254 2 0 0 0
0.0339612 1 1 0 0
0.0127008 0 2 0 0
0.000171101 1 0 1 0
0.000412642 0 1 1 0
0.00354208 0 0 2 0
0 1 0 0 1
-0.000288615 0 1 0 1
-0.00259691 0 0 1 1
0 0 0 0 2
0.00123676 3 0 0 0
0.00247209 2 1 0 0
-0.00888235 1 2 0 0
0.00799722 0 3 0 0
0.000244825 2 0 1 0
-0.000648976 1 1 1 0
0 0 2 1 0
-0.00681004 1 0 2 0
0.00269876 0 1 2 0
0.00123814 0 0 3 0
0.000365574 2 0 0 1
0 1 1 0 1
0.00026644 0 2 0 1
0.00983094 1 0 1 1
-0.00124872 0 1 1 1
-0.00165563 0 0 2 1
-0.00292622 1 0 0 2
-0.00114602 0 1 0 2
0.000482259 0 0 1 2
0 0 0 0 3
-0.000153932 4 0 0 0
0.00612307 3 1 0 0
-0.00780159 2 2 0 0
0.00367741 1 3 0 0
0.000103284 0 4 0 0
0.000465615 3 0 1 0
0.000811416 2 1 1 0
0.00264449 1 2 1 0
-0.00206633 0 3 1 0
0.00382456 2 0 2 0
-0.00139788 1 1 2 0
-0.00296877 0 2 2 0
-0.00225975 1 0 3 0
-0.000506697 0 1 3 0
-0.000569932 0 0 4 0
0 3 0 0 1
-0.000852512 2 1 0 1
-0.00151799 1 2 0 1
0.00113713 0 3 0 1
-0.0153868 2 0 1 1
0.0165638 1 1 1 1
-0.000451183 0 2 1 1
0.0029981 1 0 2 1
0.00249699 0 1 2 1
0.000860829 0 0 3 1
0.0103467 2 0 0 2
-0.0135397 1 1 0 2
0.00312097 0 2 0 2
-0.00111066 1 0 1 2
-0.00281757 0 1 1 2
-0.00020177 0 0 2 2
0 1 0 0 3
0.000969804 0 1 0 3
-0.000164126 0 0 1 3
0 0 0 0 4
