!Nominal recon coefficients for HKS
!
Center_of_hxpt  = 0.0
Center_of_hypt  = 0.0
Center_of_hmom  = 1.2
Nfactor_of_hxpt = 0.1
Nfactor_of_hypt = 0.05
Nfactor_of_hmom = 0.15
 ---------------------------------------------------------------------
 16.027300  -0.015749 0 0 0
 14.465700   0.004827 1 0 0
  0.004590   7.821590 0 1 0
  5.462630   0.003592 0 0 1
  0.169897   0.005110 2 0 0
  0.010181   0.242535 1 1 0
 -0.155753   0.000298 0 2 0
  0.293405   0.004613 1 0 1
  0.006228   0.078880 0 1 1
 -0.629583   0.000909 0 0 2
 -0.018443   0.002975 3 0 0
  0.008979  -0.021978 2 1 0
 -0.023778   0.000514 1 2 0
  0.000670  -0.003293 0 3 0
  0.053918   0.004329 2 0 1
  0.011444   0.012978 1 1 1
  0.003148   0.000111 0 2 1
 -0.013874   0.002111 1 0 2
  0.003969  -0.010308 0 1 2
  0.076768   0.000412 0 0 3
 -0.002045   0.000617 4 0 0
  0.002338  -0.009718 3 1 0
 -0.007850   0.000219 2 2 0
  0.000539  -0.000798 1 3 0
  0.008710   0.000000 0 4 0
 -0.002534   0.001233 3 0 1
  0.004429  -0.006157 2 1 1
 -0.010205   0.000107 1 2 1
  0.000836   0.000389 0 3 1
 -0.010776   0.000895 2 0 2
  0.003334  -0.004715 1 1 2
 -0.004444   0.000000 0 2 2
 -0.005476   0.000326 1 0 3
  0.000640   0.000338 0 1 3
 -0.010586   0.000000 0 0 4
 ---------------------------------------------------------------------
